id,fips,stname,st_code,year,temp_farenheit,temp_celcius
1670,20,Kansas, KS,1940,53.46666667,11.92592593
1671,20,Kansas, KS,1941,55.01666667,12.78703704
1672,20,Kansas, KS,1942,53.88333333,12.15740741
1673,20,Kansas, KS,1943,54.40833333,12.44907407
1674,20,Kansas, KS,1944,53.98333333,12.21296296
1675,20,Kansas, KS,1945,53.55,11.97222222
1676,20,Kansas, KS,1946,56.68333333,13.71296296
1677,20,Kansas, KS,1947,54.14166667,12.30092593
1678,20,Kansas, KS,1948,53.64166667,12.02314815
1679,20,Kansas, KS,1949,53.55833333,11.97685185
1680,20,Kansas, KS,1950,53.2,11.77777778
1681,20,Kansas, KS,1951,52.03333333,11.12962963
1682,20,Kansas, KS,1952,54.79166667,12.66203704
1683,20,Kansas, KS,1953,56.30833333,13.50462963
1684,20,Kansas, KS,1954,57.24166667,14.02314815
1685,20,Kansas, KS,1955,54.58333333,12.5462963
1686,20,Kansas, KS,1956,55.93333333,13.2962963
1687,20,Kansas, KS,1957,53.64166667,12.02314815
1688,20,Kansas, KS,1958,53.14166667,11.74537037
1689,20,Kansas, KS,1959,53.575,11.98611111
1690,20,Kansas, KS,1960,52.66666667,11.48148148
1691,20,Kansas, KS,1961,52.65833333,11.47685185
1692,20,Kansas, KS,1962,54.31666667,12.39814815
1693,20,Kansas, KS,1963,55.83333333,13.24074074
1694,20,Kansas, KS,1964,54.86666667,12.7037037
1695,20,Kansas, KS,1965,54.45,12.47222222
1696,20,Kansas, KS,1966,53.45,11.91666667
1697,20,Kansas, KS,1967,53.85,12.13888889
1698,20,Kansas, KS,1968,53.48333333,11.93518519
1699,20,Kansas, KS,1969,53.14166667,11.74537037
1700,20,Kansas, KS,1970,54,12.22222222
1701,20,Kansas, KS,1971,53.825,12.125
1702,20,Kansas, KS,1972,53.19166667,11.77314815
1703,20,Kansas, KS,1973,53.99166667,12.21759259
1704,20,Kansas, KS,1974,54.375,12.43055556
1705,20,Kansas, KS,1975,53.725,12.06944444
1706,20,Kansas, KS,1976,54.2,12.33333333
1707,20,Kansas, KS,1977,55.45,13.02777778
1708,20,Kansas, KS,1978,52.7,11.5
1709,20,Kansas, KS,1979,52.29166667,11.27314815
1710,20,Kansas, KS,1980,55.08333333,12.82407407
1711,20,Kansas, KS,1981,55.66666667,13.14814815
1712,20,Kansas, KS,1982,53.025,11.68055556
1713,20,Kansas, KS,1983,53.19166667,11.77314815
1714,20,Kansas, KS,1984,53.975,12.20833333
1715,20,Kansas, KS,1985,52.53333333,11.40740741
1716,20,Kansas, KS,1986,56.19166667,13.43981481
1717,20,Kansas, KS,1987,55.45,13.02777778
1718,20,Kansas, KS,1988,54.73333333,12.62962963
1719,20,Kansas, KS,1989,53.14166667,11.74537037
1720,20,Kansas, KS,1990,55.50833333,13.06018519
1721,20,Kansas, KS,1991,55.7,13.16666667
1722,20,Kansas, KS,1992,54.15833333,12.31018519
1723,20,Kansas, KS,1993,51.93333333,11.07407407
1724,20,Kansas, KS,1994,54.91666667,12.73148148
1725,20,Kansas, KS,1995,53.925,12.18055556
1726,20,Kansas, KS,1996,53.08333333,11.71296296
1727,20,Kansas, KS,1997,53.66666667,12.03703704
1728,20,Kansas, KS,1998,56.31666667,13.50925926
1729,20,Kansas, KS,1999,55.99166667,13.3287037
1730,20,Kansas, KS,2000,55.53333333,13.07407407
1731,20,Kansas, KS,2001,55.91666667,13.28703704
1732,20,Kansas, KS,2002,55.18333333,12.87962963
1733,20,Kansas, KS,2003,54.96666667,12.75925926
1734,20,Kansas, KS,2004,55.06666667,12.81481481
1735,20,Kansas, KS,2005,55.89166667,13.27314815
1736,20,Kansas, KS,2006,56.875,13.81944444
1737,20,Kansas, KS,2007,55.075,12.81944444
1738,20,Kansas, KS,2008,53.575,11.98611111
1739,20,Kansas, KS,2009,53.6,12
1740,20,Kansas, KS,2010,55.275,12.93055556
1741,20,Kansas, KS,2011,55.20833333,12.89351852
1742,20,Kansas, KS,2012,58.21666667,14.56481481
1743,20,Kansas, KS,2013,53.71666667,12.06481481
1744,20,Kansas, KS,2014,53.68333333,12.0462963
1745,20,Kansas, KS,2015,56.3,13.5
1746,20,Kansas, KS,2016,57.16666667,13.98148148
1747,20,Kansas, KS,2017,56.5,13.61111111
1748,20,Kansas, KS,2018,54.6,12.55555556
1749,20,Kansas, KS,2019,53.875,12.15277778
1750,21,Kentucky, KY,1895,53.675,12.04166667
1751,21,Kentucky, KY,1896,56.025,13.34722222
1752,21,Kentucky, KY,1897,55.925,13.29166667
1753,21,Kentucky, KY,1898,56.13333333,13.40740741
1754,21,Kentucky, KY,1899,55.26666667,12.92592593
1755,21,Kentucky, KY,1900,56.56666667,13.64814815
1756,21,Kentucky, KY,1901,54.36666667,12.42592593
1757,21,Kentucky, KY,1902,55.475,13.04166667
1758,21,Kentucky, KY,1903,54.825,12.68055556
1759,21,Kentucky, KY,1904,54.24166667,12.35648148
1760,21,Kentucky, KY,1905,54.76666667,12.64814815
1761,21,Kentucky, KY,1906,55.81666667,13.23148148
1762,21,Kentucky, KY,1907,55.20833333,12.89351852
1763,21,Kentucky, KY,1908,56.46666667,13.59259259
1764,21,Kentucky, KY,1909,55.64166667,13.13425926
1765,21,Kentucky, KY,1910,54.425,12.45833333
1766,21,Kentucky, KY,1911,57.20833333,14.00462963
1767,21,Kentucky, KY,1912,53.83333333,12.12962963
1768,21,Kentucky, KY,1913,56.925,13.84722222
1769,21,Kentucky, KY,1914,55.39166667,12.99537037
1770,21,Kentucky, KY,1915,55.35833333,12.97685185
1771,21,Kentucky, KY,1916,55.34166667,12.96759259
1772,21,Kentucky, KY,1917,52.58333333,11.43518519
1773,21,Kentucky, KY,1918,55.525,13.06944444
1774,21,Kentucky, KY,1919,56.65833333,13.69907407
1775,21,Kentucky, KY,1920,54.53333333,12.51851852
1776,21,Kentucky, KY,1921,58.7,14.83333333
1777,21,Kentucky, KY,1922,57.2,14
1778,21,Kentucky, KY,1923,55.95,13.30555556
1779,21,Kentucky, KY,1924,53.875,12.15277778
1780,21,Kentucky, KY,1925,56.38333333,13.5462963
1781,21,Kentucky, KY,1926,54.76666667,12.64814815
1782,21,Kentucky, KY,1927,56.49166667,13.60648148
1783,21,Kentucky, KY,1928,54.725,12.625
1784,21,Kentucky, KY,1929,55.00833333,12.78240741
1785,21,Kentucky, KY,1930,56.44166667,13.5787037
1786,21,Kentucky, KY,1931,57.76666667,14.31481481
1787,21,Kentucky, KY,1932,56.61666667,13.67592593
1788,21,Kentucky, KY,1933,57.39166667,14.10648148
1789,21,Kentucky, KY,1934,56.54166667,13.63425926
1790,21,Kentucky, KY,1935,55.7,13.16666667
1791,21,Kentucky, KY,1936,56.275,13.48611111
1792,21,Kentucky, KY,1937,55.25,12.91666667
1793,21,Kentucky, KY,1938,57.50833333,14.1712963
1794,21,Kentucky, KY,1939,57.05833333,13.9212963
1795,21,Kentucky, KY,1940,53.96666667,12.2037037
1796,21,Kentucky, KY,1941,56.8,13.77777778
1797,21,Kentucky, KY,1942,55.66666667,13.14814815
1798,21,Kentucky, KY,1943,55.55,13.08333333
1799,21,Kentucky, KY,1944,56.28333333,13.49074074
1800,21,Kentucky, KY,1945,55.53333333,13.07407407
1801,21,Kentucky, KY,1946,57.25833333,14.03240741
1802,21,Kentucky, KY,1947,54.83333333,12.68518519
1803,21,Kentucky, KY,1948,55.7,13.16666667
1804,21,Kentucky, KY,1949,56.975,13.875
1805,21,Kentucky, KY,1950,54.51666667,12.50925926
1806,21,Kentucky, KY,1951,54.975,12.76388889
1807,21,Kentucky, KY,1952,56.54166667,13.63425926
1808,21,Kentucky, KY,1953,57.09166667,13.93981481
1809,21,Kentucky, KY,1954,56.90833333,13.83796296
1810,21,Kentucky, KY,1955,55.95833333,13.31018519
1811,21,Kentucky, KY,1956,56.09166667,13.38425926
1812,21,Kentucky, KY,1957,56.09166667,13.38425926
1813,21,Kentucky, KY,1958,53.03333333,11.68518519
1814,21,Kentucky, KY,1959,55.83333333,13.24074074
1815,21,Kentucky, KY,1960,53.63333333,12.01851852
1816,21,Kentucky, KY,1961,54.475,12.48611111
1817,21,Kentucky, KY,1962,54.65,12.58333333
1818,21,Kentucky, KY,1963,53.66666667,12.03703704
1819,21,Kentucky, KY,1964,55.59166667,13.10648148
1820,21,Kentucky, KY,1965,55.575,13.09722222
1821,21,Kentucky, KY,1966,53.775,12.09722222
1822,21,Kentucky, KY,1967,54.39166667,12.43981481
1823,21,Kentucky, KY,1968,53.99166667,12.21759259
1824,21,Kentucky, KY,1969,53.9,12.16666667
1825,21,Kentucky, KY,1970,55.04166667,12.80092593
1826,21,Kentucky, KY,1971,55.43333333,13.01851852
1827,21,Kentucky, KY,1972,54.74166667,12.63425926
1828,21,Kentucky, KY,1973,56.25833333,13.47685185
1829,21,Kentucky, KY,1974,55.45,13.02777778
1830,21,Kentucky, KY,1975,55.775,13.20833333
1831,21,Kentucky, KY,1976,53.325,11.84722222
1832,21,Kentucky, KY,1977,54.79166667,12.66203704
1833,21,Kentucky, KY,1978,53.36666667,11.87037037
1834,21,Kentucky, KY,1979,53.425,11.90277778
1835,21,Kentucky, KY,1980,54.63333333,12.57407407
1836,21,Kentucky, KY,1981,54.34166667,12.41203704
1837,21,Kentucky, KY,1982,55.31666667,12.9537037
1838,21,Kentucky, KY,1983,55.05,12.80555556
1839,21,Kentucky, KY,1984,55.325,12.95833333
1840,21,Kentucky, KY,1985,55.03333333,12.7962963
1841,21,Kentucky, KY,1986,56.61666667,13.67592593
1842,21,Kentucky, KY,1987,56.475,13.59722222
1843,21,Kentucky, KY,1988,54.8,12.66666667
1844,21,Kentucky, KY,1989,54.34166667,12.41203704
1845,21,Kentucky, KY,1990,57.31666667,14.06481481
1846,21,Kentucky, KY,1991,57.375,14.09722222
1847,21,Kentucky, KY,1992,55.08333333,12.82407407
1848,21,Kentucky, KY,1993,55,12.77777778
1849,21,Kentucky, KY,1994,55.39166667,12.99537037
1850,21,Kentucky, KY,1995,55.36666667,12.98148148
1851,21,Kentucky, KY,1996,54.4,12.44444444
1852,21,Kentucky, KY,1997,54.475,12.48611111
1853,21,Kentucky, KY,1998,58.18333333,14.5462963
1854,21,Kentucky, KY,1999,57.25833333,14.03240741
1855,21,Kentucky, KY,2000,55.66666667,13.14814815
1856,21,Kentucky, KY,2001,56.59166667,13.66203704
1857,21,Kentucky, KY,2002,56.83333333,13.7962963
1858,21,Kentucky, KY,2003,55.24166667,12.91203704
1859,21,Kentucky, KY,2004,56.40833333,13.56018519
1860,21,Kentucky, KY,2005,56.78333333,13.76851852
1861,21,Kentucky, KY,2006,56.80833333,13.78240741
1862,21,Kentucky, KY,2007,57.71666667,14.28703704
1863,21,Kentucky, KY,2008,55.35,12.97222222
1864,21,Kentucky, KY,2009,55.39166667,12.99537037
1865,21,Kentucky, KY,2010,56.00833333,13.33796296
1866,21,Kentucky, KY,2011,56.925,13.84722222
1867,21,Kentucky, KY,2012,58.40833333,14.6712963
1868,21,Kentucky, KY,2013,55.04166667,12.80092593
1869,21,Kentucky, KY,2014,54.34166667,12.41203704
1870,21,Kentucky, KY,2015,56.56666667,13.64814815
1871,21,Kentucky, KY,2016,57.925,14.40277778
1872,21,Kentucky, KY,2017,57.81666667,14.34259259
1873,21,Kentucky, KY,2018,56.95833333,13.86574074
1874,21,Kentucky, KY,2019,57.525,14.18055556
1875,22,Louisiana, LA,1895,64.775,18.20833333
1876,22,Louisiana, LA,1896,67.24166667,19.5787037
1877,22,Louisiana, LA,1897,67.29166667,19.60648148
1878,22,Louisiana, LA,1898,65.95833333,18.86574074
1879,22,Louisiana, LA,1899,66.08333333,18.93518519
1880,22,Louisiana, LA,1900,66.75,19.30555556
1881,22,Louisiana, LA,1901,65.425,18.56944444
1882,22,Louisiana, LA,1902,66.6,19.22222222
1883,22,Louisiana, LA,1903,64.675,18.15277778
1884,22,Louisiana, LA,1904,66.13333333,18.96296296
1885,22,Louisiana, LA,1905,65.65,18.69444444
1886,22,Louisiana, LA,1906,66.36666667,19.09259259
1887,22,Louisiana, LA,1907,67.71666667,19.84259259
1888,22,Louisiana, LA,1908,67.5,19.72222222
1889,22,Louisiana, LA,1909,67.26666667,19.59259259
1890,22,Louisiana, LA,1910,66.525,19.18055556
1891,22,Louisiana, LA,1911,68.76666667,20.42592593
1892,22,Louisiana, LA,1912,65.39166667,18.55092593
1893,22,Louisiana, LA,1913,66.075,18.93055556
1894,22,Louisiana, LA,1914,65.84166667,18.80092593
1895,22,Louisiana, LA,1915,66.05833333,18.9212963
1896,22,Louisiana, LA,1916,66.8,19.33333333
1897,22,Louisiana, LA,1917,65.125,18.40277778
1898,22,Louisiana, LA,1918,66.76666667,19.31481481
1899,22,Louisiana, LA,1919,66.825,19.34722222
1900,22,Louisiana, LA,1920,65.84166667,18.80092593
1901,22,Louisiana, LA,1921,68.91666667,20.50925926
1902,22,Louisiana, LA,1922,67.8,19.88888889
1903,22,Louisiana, LA,1923,66.51666667,19.17592593
1904,22,Louisiana, LA,1924,65.84166667,18.80092593
1905,22,Louisiana, LA,1925,67.35833333,19.64351852
1906,22,Louisiana, LA,1926,66.175,18.98611111
1907,22,Louisiana, LA,1927,68.69166667,20.38425926
1908,22,Louisiana, LA,1928,65.84166667,18.80092593
1909,22,Louisiana, LA,1929,66.10833333,18.94907407
1910,22,Louisiana, LA,1930,66.11666667,18.9537037
1911,22,Louisiana, LA,1931,66.625,19.23611111
1912,22,Louisiana, LA,1932,66.8,19.33333333
1913,22,Louisiana, LA,1933,68.50833333,20.28240741
1914,22,Louisiana, LA,1934,67.10833333,19.50462963
1915,22,Louisiana, LA,1935,67,19.44444444
1916,22,Louisiana, LA,1936,66.25,19.02777778
1917,22,Louisiana, LA,1937,66.18333333,18.99074074
1918,22,Louisiana, LA,1938,67.36666667,19.64814815
1919,22,Louisiana, LA,1939,67.275,19.59722222
1920,22,Louisiana, LA,1940,64.4,18
1921,22,Louisiana, LA,1941,66.51666667,19.17592593
1922,22,Louisiana, LA,1942,65.59166667,18.66203704
1923,22,Louisiana, LA,1943,66.25833333,19.03240741
1924,22,Louisiana, LA,1944,66.91666667,19.39814815
1925,22,Louisiana, LA,1945,66.91666667,19.39814815
1926,22,Louisiana, LA,1946,67.24166667,19.5787037
1927,22,Louisiana, LA,1947,65.875,18.81944444
1928,22,Louisiana, LA,1948,66.45,19.13888889
1929,22,Louisiana, LA,1949,67.30833333,19.61574074
1930,22,Louisiana, LA,1950,66.84166667,19.35648148
1931,22,Louisiana, LA,1951,66.975,19.43055556
1932,22,Louisiana, LA,1952,66.31666667,19.06481481
1933,22,Louisiana, LA,1953,67.15,19.52777778
1934,22,Louisiana, LA,1954,67.48333333,19.71296296
1935,22,Louisiana, LA,1955,66.85,19.36111111
1936,22,Louisiana, LA,1956,67.025,19.45833333
1937,22,Louisiana, LA,1957,67.06666667,19.48148148
1938,22,Louisiana, LA,1958,64.94166667,18.30092593
1939,22,Louisiana, LA,1959,65.8,18.77777778
1940,22,Louisiana, LA,1960,65.125,18.40277778
1941,22,Louisiana, LA,1961,65.06666667,18.37037037
1942,22,Louisiana, LA,1962,66.49166667,19.16203704
1943,22,Louisiana, LA,1963,65.86666667,18.81481481
1944,22,Louisiana, LA,1964,66.06666667,18.92592593
1945,22,Louisiana, LA,1965,66.83333333,19.35185185
1946,22,Louisiana, LA,1966,65.175,18.43055556
1947,22,Louisiana, LA,1967,65.75,18.75
1948,22,Louisiana, LA,1968,64.36666667,17.98148148
1949,22,Louisiana, LA,1969,65.625,18.68055556
1950,22,Louisiana, LA,1970,65.34166667,18.52314815
1951,22,Louisiana, LA,1971,66.48333333,19.15740741
1952,22,Louisiana, LA,1972,66.48333333,19.15740741
1953,22,Louisiana, LA,1973,66.23333333,19.01851852
1954,22,Louisiana, LA,1974,66.51666667,19.17592593
1955,22,Louisiana, LA,1975,66.08333333,18.93518519
1956,22,Louisiana, LA,1976,64.33333333,17.96296296
1957,22,Louisiana, LA,1977,66.05,18.91666667
1958,22,Louisiana, LA,1978,65.08333333,18.37962963
1959,22,Louisiana, LA,1979,64.54166667,18.0787037
1960,22,Louisiana, LA,1980,66.05,18.91666667
1961,22,Louisiana, LA,1981,66.05,18.91666667
1962,22,Louisiana, LA,1982,66.675,19.26388889
1963,22,Louisiana, LA,1983,64.36666667,17.98148148
1964,22,Louisiana, LA,1984,66.31666667,19.06481481
1965,22,Louisiana, LA,1985,66.35833333,19.08796296
1966,22,Louisiana, LA,1986,67.30833333,19.61574074
1967,22,Louisiana, LA,1987,65.99166667,18.88425926
1968,22,Louisiana, LA,1988,65.63333333,18.68518519
1969,22,Louisiana, LA,1989,65.45,18.58333333
1970,22,Louisiana, LA,1990,67.80833333,19.89351852
1971,22,Louisiana, LA,1991,66.91666667,19.39814815
1972,22,Louisiana, LA,1992,65.825,18.79166667
1973,22,Louisiana, LA,1993,65.60833333,18.6712963
1974,22,Louisiana, LA,1994,66.45833333,19.14351852
1975,22,Louisiana, LA,1995,66.775,19.31944444
1976,22,Louisiana, LA,1996,66.15833333,18.97685185
1977,22,Louisiana, LA,1997,66.04166667,18.91203704
1978,22,Louisiana, LA,1998,68.64166667,20.35648148
1979,22,Louisiana, LA,1999,67.85,19.91666667
1980,22,Louisiana, LA,2000,67.24166667,19.5787037
1981,22,Louisiana, LA,2001,66.65833333,19.25462963
1982,22,Louisiana, LA,2002,66.64166667,19.24537037
1983,22,Louisiana, LA,2003,66.375,19.09722222
1984,22,Louisiana, LA,2004,67.14166667,19.52314815
1985,22,Louisiana, LA,2005,67.50833333,19.72685185
1986,22,Louisiana, LA,2006,67.775,19.875
1987,22,Louisiana, LA,2007,67.38333333,19.65740741
1988,22,Louisiana, LA,2008,66.64166667,19.24537037
1989,22,Louisiana, LA,2009,66.85,19.36111111
1990,22,Louisiana, LA,2010,66.45833333,19.14351852
1991,22,Louisiana, LA,2011,67.71666667,19.84259259
1992,22,Louisiana, LA,2012,68.71666667,20.39814815
1993,22,Louisiana, LA,2013,66.25,19.02777778
1994,22,Louisiana, LA,2014,65.075,18.375
1995,22,Louisiana, LA,2015,68.09166667,20.05092593
1996,22,Louisiana, LA,2016,68.74166667,20.41203704
1997,22,Louisiana, LA,2017,68.71666667,20.39814815
1998,22,Louisiana, LA,2018,67.775,19.875
1999,22,Louisiana, LA,2019,67.76666667,19.87037037
2000,23,Maine, ME,1895,39.36666667,4.092592593
2001,23,Maine, ME,1896,38.33333333,3.518518519
2002,23,Maine, ME,1897,38.96666667,3.87037037
2003,23,Maine, ME,1898,40.15833333,4.532407407
2004,23,Maine, ME,1899,39.325,4.069444444
2005,23,Maine, ME,1900,39.90833333,4.393518519
2006,23,Maine, ME,1901,39.33333333,4.074074074
2007,23,Maine, ME,1902,39.44166667,4.134259259
2008,23,Maine, ME,1903,39.3,4.055555556
2009,23,Maine, ME,1904,36.51666667,2.509259259
2010,23,Maine, ME,1905,37.89166667,3.273148148
2011,23,Maine, ME,1906,38.925,3.847222222
2012,23,Maine, ME,1907,37.43333333,3.018518519
2013,23,Maine, ME,1908,39.75,4.305555556
2014,23,Maine, ME,1909,39.33333333,4.074074074
2015,23,Maine, ME,1910,40.05833333,4.476851852
2016,23,Maine, ME,1911,39.46666667,4.148148148
2017,23,Maine, ME,1912,38.49166667,3.606481481
2018,23,Maine, ME,1913,41,5
2019,23,Maine, ME,1914,37.65,3.138888889
2020,23,Maine, ME,1915,40.90833333,4.949074074
2021,23,Maine, ME,1916,39.35833333,4.087962963
2022,23,Maine, ME,1917,36.94166667,2.74537037
2023,23,Maine, ME,1918,38.45833333,3.587962963
2024,23,Maine, ME,1919,39.85833333,4.365740741
2025,23,Maine, ME,1920,39.35,4.083333333
2026,23,Maine, ME,1921,41.1,5.055555556
2027,23,Maine, ME,1922,39.59166667,4.217592593
2028,23,Maine, ME,1923,38.05833333,3.365740741
2029,23,Maine, ME,1924,38.66666667,3.703703704
2030,23,Maine, ME,1925,38.80833333,3.782407407
2031,23,Maine, ME,1926,37.13333333,2.851851852
2032,23,Maine, ME,1927,40.21666667,4.564814815
2033,23,Maine, ME,1928,39.3,4.055555556
2034,23,Maine, ME,1929,39.25833333,4.032407407
2035,23,Maine, ME,1930,40.65,4.805555556
2036,23,Maine, ME,1931,42.05833333,5.587962963
2037,23,Maine, ME,1932,40.875,4.930555556
2038,23,Maine, ME,1933,39.59166667,4.217592593
2039,23,Maine, ME,1934,38.55833333,3.643518519
2040,23,Maine, ME,1935,39.075,3.930555556
2041,23,Maine, ME,1936,39.4,4.111111111
2042,23,Maine, ME,1937,41.925,5.513888889
2043,23,Maine, ME,1938,41.025,5.013888889
2044,23,Maine, ME,1939,39.15,3.972222222
2045,23,Maine, ME,1940,38.99166667,3.884259259
2046,23,Maine, ME,1941,40.725,4.847222222
2047,23,Maine, ME,1942,40.89166667,4.939814815
2048,23,Maine, ME,1943,38.83333333,3.796296296
2049,23,Maine, ME,1944,40.45833333,4.699074074
2050,23,Maine, ME,1945,40.45833333,4.699074074
2051,23,Maine, ME,1946,40.65833333,4.810185185
2052,23,Maine, ME,1947,40.71666667,4.842592593
2053,23,Maine, ME,1948,39.95833333,4.421296296
2054,23,Maine, ME,1949,42.14166667,5.634259259
2055,23,Maine, ME,1950,40.33333333,4.62962963
2056,23,Maine, ME,1951,41.16666667,5.092592593
2057,23,Maine, ME,1952,41.81666667,5.453703704
2058,23,Maine, ME,1953,43.06666667,6.148148148
2059,23,Maine, ME,1954,40.46666667,4.703703704
2060,23,Maine, ME,1955,40.43333333,4.685185185
2061,23,Maine, ME,1956,39.33333333,4.074074074
2062,23,Maine, ME,1957,41.08333333,5.046296296
2063,23,Maine, ME,1958,39.61666667,4.231481481
2064,23,Maine, ME,1959,40.7,4.833333333
2065,23,Maine, ME,1960,41.225,5.125
2066,23,Maine, ME,1961,40.73333333,4.851851852
2067,23,Maine, ME,1962,39.00833333,3.893518519
2068,23,Maine, ME,1963,39.59166667,4.217592593
2069,23,Maine, ME,1964,40.1,4.5
2070,23,Maine, ME,1965,39.3,4.055555556
2071,23,Maine, ME,1966,41.075,5.041666667
2072,23,Maine, ME,1967,39.41666667,4.12037037
2073,23,Maine, ME,1968,39.75,4.305555556
2074,23,Maine, ME,1969,40.9,4.944444444
2075,23,Maine, ME,1970,40.1,4.5
2076,23,Maine, ME,1971,39.99166667,4.439814815
2077,23,Maine, ME,1972,38.51666667,3.62037037
2078,23,Maine, ME,1973,42.25,5.694444444
2079,23,Maine, ME,1974,39.6,4.222222222
2080,23,Maine, ME,1975,40.825,4.902777778
2081,23,Maine, ME,1976,39.525,4.180555556
2082,23,Maine, ME,1977,40.48333333,4.712962963
2083,23,Maine, ME,1978,39.3,4.055555556
2084,23,Maine, ME,1979,41.83333333,5.462962963
2085,23,Maine, ME,1980,39.54166667,4.189814815
2086,23,Maine, ME,1981,41.78333333,5.435185185
2087,23,Maine, ME,1982,39.85,4.361111111
2088,23,Maine, ME,1983,42.11666667,5.62037037
2089,23,Maine, ME,1984,41.35,5.194444444
2090,23,Maine, ME,1985,39.90833333,4.393518519
2091,23,Maine, ME,1986,40.06666667,4.481481481
2092,23,Maine, ME,1987,41.06666667,5.037037037
2093,23,Maine, ME,1988,40.925,4.958333333
2094,23,Maine, ME,1989,39.28333333,4.046296296
2095,23,Maine, ME,1990,42.40833333,5.782407407
2096,23,Maine, ME,1991,41.70833333,5.393518519
2097,23,Maine, ME,1992,39.825,4.347222222
2098,23,Maine, ME,1993,39.95,4.416666667
2099,23,Maine, ME,1994,40.425,4.680555556
2100,23,Maine, ME,1995,40.93333333,4.962962963
2101,23,Maine, ME,1996,40.975,4.986111111
2102,23,Maine, ME,1997,39.80833333,4.337962963
2103,23,Maine, ME,1998,43.49166667,6.384259259
2104,23,Maine, ME,1999,43.8,6.555555556
2105,23,Maine, ME,2000,40.93333333,4.962962963
2106,23,Maine, ME,2001,42.65,5.916666667
2107,23,Maine, ME,2002,41.7,5.388888889
2108,23,Maine, ME,2003,40.45,4.694444444
2109,23,Maine, ME,2004,40.44166667,4.689814815
